myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,9.14238
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39179
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,32.90321
   clBlas, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19409
myGEMM.cl, 6,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,73.35067
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19916
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,1.29822
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19787
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,10.71699
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39957
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,34.55044
   clBlas, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19937
myGEMM.cl, 7,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,79.66046
   clBlas, 1,16,-cl-std=CL1.2,512,0.21018
myGEMM.cl, 1,16,-cl-std=CL1.2,512,0.42624
   clBlas, 1,16,-cl-std=CL1.2,1024,0.19351
myGEMM.cl, 1,16,-cl-std=CL1.2,1024,3.60818
   clBlas, 1,16,-cl-std=CL1.2,1536,0.40080
myGEMM.cl, 1,16,-cl-std=CL1.2,1536,11.65379
   clBlas, 1,16,-cl-std=CL1.2,2048,0.19476
myGEMM.cl, 1,16,-cl-std=CL1.2,2048,29.10399
   clBlas, 2,16,-cl-std=CL1.2,512,0.19837
myGEMM.cl, 2,16,-cl-std=CL1.2,512,0.13909
   clBlas, 2,16,-cl-std=CL1.2,1024,0.19541
myGEMM.cl, 2,16,-cl-std=CL1.2,1024,1.12510
   clBlas, 2,16,-cl-std=CL1.2,1536,0.40068
myGEMM.cl, 2,16,-cl-std=CL1.2,1536,3.77538
   clBlas, 2,16,-cl-std=CL1.2,2048,0.19551
myGEMM.cl, 2,16,-cl-std=CL1.2,2048,9.14440
   clBlas, 3,16,-cl-std=CL1.2,512,0.20625
myGEMM.cl, 3,16,-cl-std=CL1.2,512,0.05378
   clBlas, 3,16,-cl-std=CL1.2,1024,0.20758
myGEMM.cl, 3,16,-cl-std=CL1.2,1024,0.44607
   clBlas, 3,16,-cl-std=CL1.2,1536,0.40694
myGEMM.cl, 3,16,-cl-std=CL1.2,1536,1.49650
   clBlas, 3,16,-cl-std=CL1.2,2048,0.19969
myGEMM.cl, 3,16,-cl-std=CL1.2,2048,3.73300
   clBlas, 4,16,-cl-std=CL1.2,512,0.19603
myGEMM.cl, 4,16,-cl-std=CL1.2,512,0.04753
   clBlas, 4,16,-cl-std=CL1.2,1024,0.19515
myGEMM.cl, 4,16,-cl-std=CL1.2,1024,0.37392
   clBlas, 4,16,-cl-std=CL1.2,1536,0.39949
myGEMM.cl, 4,16,-cl-std=CL1.2,1536,1.23770
   clBlas, 4,16,-cl-std=CL1.2,2048,0.19480
myGEMM.cl, 4,16,-cl-std=CL1.2,2048,2.97634
   clBlas, 5,16,-cl-std=CL1.2,512,0.20721
myGEMM.cl, 5,16,-cl-std=CL1.2,512,0.05418
   clBlas, 5,16,-cl-std=CL1.2,1024,0.19698
myGEMM.cl, 5,16,-cl-std=CL1.2,1024,0.43043
   clBlas, 5,16,-cl-std=CL1.2,1536,0.40776
myGEMM.cl, 5,16,-cl-std=CL1.2,1536,1.48693
   clBlas, 5,16,-cl-std=CL1.2,2048,0.20226
myGEMM.cl, 5,16,-cl-std=CL1.2,2048,4.31667
   clBlas, 6,16,-cl-std=CL1.2,512,0.19797
myGEMM.cl, 6,16,-cl-std=CL1.2,512,1.23499
   clBlas, 6,16,-cl-std=CL1.2,1024,0.21555
myGEMM.cl, 6,16,-cl-std=CL1.2,1024,9.68561
   clBlas, 6,16,-cl-std=CL1.2,1536,0.40124
myGEMM.cl, 6,16,-cl-std=CL1.2,1536,29.76570
   clBlas, 6,16,-cl-std=CL1.2,2048,0.19594
myGEMM.cl, 6,16,-cl-std=CL1.2,2048,72.22635
   clBlas, 7,16,-cl-std=CL1.2,512,0.19822
myGEMM.cl, 7,16,-cl-std=CL1.2,512,1.28653
   clBlas, 7,16,-cl-std=CL1.2,1024,0.19333
myGEMM.cl, 7,16,-cl-std=CL1.2,1024,10.05078
   clBlas, 7,16,-cl-std=CL1.2,1536,0.40232
myGEMM.cl, 7,16,-cl-std=CL1.2,1536,34.59193
   clBlas, 7,16,-cl-std=CL1.2,2048,0.19744
myGEMM.cl, 7,16,-cl-std=CL1.2,2048,80.78252
   clBlas, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19701
myGEMM.cl, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.42758
   clBlas, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19552
myGEMM.cl, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,3.46201
   clBlas, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39649
myGEMM.cl, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,11.76658
   clBlas, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19574
myGEMM.cl, 1,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,28.79900
   clBlas, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19542
myGEMM.cl, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.14051
   clBlas, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19261
myGEMM.cl, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,1.12754
   clBlas, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.40364
myGEMM.cl, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,3.72166
   clBlas, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19223
myGEMM.cl, 2,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,9.03972
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19515
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.05917
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.19283
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1024,0.44868
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,0.39437
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,1536,1.51146
   clBlas, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,0.19523
myGEMM.cl, 3,16,-cl-std=CL1.2 -cl-fast-relaxed-math,2048,3.86765
   clBlas, 4,16,-cl-std=CL1.2 -cl-fast-relaxed-math,512,0.19847
